v8-version,8,4,371,19,-node.18,0
code-creation,Builtin,3,7575,0x1431540,1228,DataViewPrototypeGetBigInt64
code-creation,Builtin,3,7583,0x1431a20,1068,DataViewPrototypeSetUint8
code-creation,Builtin,3,7591,0x1431e60,1068,DataViewPrototypeSetInt8
code-creation,Builtin,3,7599,0x14322a0,1196,DataViewPrototypeSetUint16
code-creation,Builtin,3,7608,0x1432760,1196,DataViewPrototypeSetInt16
code-creation,Builtin,3,7616,0x1432c20,1236,DataViewPrototypeSetUint32
code-creation,Builtin,3,7624,0x1433100,1236,DataViewPrototypeSetInt32
code-creation,Builtin,3,7633,0x14335e0,1200,DataViewPrototypeSetFloat32
code-creation,Builtin,3,7641,0x1433aa0,1264,DataViewPrototypeSetFloat64
code-creation,Builtin,3,7650,0x1433fa0,1054,DataViewPrototypeSetBigUint64
code-creation,Builtin,3,7658,0x14343c0,1054,DataViewPrototypeSetBigInt64
code-creation,Builtin,3,7669,0x14347e0,792,FinalizationRegistryPrototypeCleanupSome
code-creation,Builtin,3,7678,0x1434b00,96,IncBlockCounter
code-creation,Builtin,3,7686,0x1434b80,175,GetIteratorWithFeedback
code-creation,Builtin,3,7694,0x1434c40,597,CallIteratorWithFeedback
code-creation,Builtin,3,7702,0x1434ea0,323,MathAbs
code-creation,Builtin,3,7710,0x1435000,471,MathCeil
code-creation,Builtin,3,7718,0x14351e0,471,MathFloor
code-creation,Builtin,3,7725,0x14353c0,539,MathRound
code-creation,Builtin,3,7733,0x14355e0,471,MathTrunc
code-creation,Builtin,3,7740,0x14357c0,428,MathPow
code-creation,Builtin,3,7748,0x1435980,466,MathMax
code-creation,Builtin,3,7756,0x1435b60,474,MathMin
code-creation,Builtin,3,7763,0x1435d40,351,MathAcos
code-creation,Builtin,3,7771,0x1435ea0,351,MathAcosh
code-creation,Builtin,3,7779,0x1436000,351,MathAsin
code-creation,Builtin,3,7786,0x1436160,351,MathAsinh
code-creation,Builtin,3,7794,0x14362c0,351,MathAtan
code-creation,Builtin,3,7802,0x1436420,456,MathAtan2
code-creation,Builtin,3,7809,0x1436600,351,MathAtanh
code-creation,Builtin,3,7817,0x1436760,351,MathCbrt
code-creation,Builtin,3,7825,0x14368c0,186,MathClz32
code-creation,Builtin,3,7833,0x1436980,351,MathCos
code-creation,Builtin,3,7840,0x1436ae0,351,MathCosh
code-creation,Builtin,3,7848,0x1436c40,351,MathExp
code-creation,Builtin,3,7856,0x1436da0,351,MathExpm1
code-creation,Builtin,3,7863,0x1436f00,291,MathFround
code-creation,Builtin,3,7871,0x1437040,335,MathImul
code-creation,Builtin,3,7878,0x14371a0,351,MathLog
code-creation,Builtin,3,7885,0x1437300,351,MathLog1p
code-creation,Builtin,3,7892,0x1437460,351,MathLog10
tick,0x7fabadf695f3,7901,0,0x0,6
tick,0x7fabadff421f,7916,0,0x0,6
tick,0x7fabadff421f,7922,0,0x0,6
tick,0x7fabadff421f,7927,0,0x0,6
code-creation,Builtin,3,7937,0x14375c0,351,MathLog2
code-creation,Builtin,3,7945,0x1437720,351,MathSin
code-creation,Builtin,3,7951,0x1437880,182,MathSign
code-creation,Builtin,3,7957,0x1437940,351,MathSinh
code-creation,Builtin,3,7963,0x1437aa0,283,MathSqrt
code-creation,Builtin,3,7968,0x1437bc0,351,MathTan
code-creation,Builtin,3,7974,0x1437d20,351,MathTanh
code-creation,Builtin,3,7980,0x1437e80,1178,MathHypot
code-creation,Builtin,3,7986,0x1438320,330,MathRandom
code-creation,Builtin,3,7993,0x1438480,1824,NumberPrototypeToString
code-creation,Builtin,3,8000,0x1438bc0,3356,ObjectFromEntries
code-creation,Builtin,3,8006,0x14398e0,755,CreateObjectWithoutProperties
code-creation,Builtin,3,8013,0x1439be0,163,ObjectIsExtensible
code-creation,Builtin,3,8019,0x1439ca0,167,ObjectPreventExtensions
code-creation,Builtin,3,8025,0x1439d60,188,ObjectGetPrototypeOf
code-creation,Builtin,3,8032,0x1439e20,333,ObjectSetPrototypeOf
code-creation,Builtin,3,8038,0x1439f80,98,ObjectPrototypeToString
code-creation,Builtin,3,8045,0x143a000,114,ObjectPrototypeValueOf
code-creation,Builtin,3,8051,0x143a080,212,ObjectPrototypeToLocaleString
code-creation,Builtin,3,8057,0x143a160,757,FulfillPromise
code-creation,Builtin,3,8063,0x143a460,938,RejectPromise
code-creation,Builtin,3,8070,0x143a820,2222,NewPromiseCapability
code-creation,Builtin,3,8076,0x143b0e0,159,PromiseCapabilityDefaultReject
code-creation,Builtin,3,8082,0x143b180,155,PromiseCapabilityDefaultResolve
code-creation,Builtin,3,8089,0x143b220,1506,PerformPromiseThen
code-creation,Builtin,3,8095,0x143b820,523,PromiseReject
code-creation,Builtin,3,8101,0x143ba40,338,PromiseGetCapabilitiesExecutor
code-creation,Builtin,3,8108,0x143bba0,122,PromiseConstructorLazyDeoptContinuation
code-creation,Builtin,3,8115,0x143bc20,5100,PromiseAll
code-creation,Builtin,3,8121,0x143d020,5408,PromiseAllSettled
code-creation,Builtin,3,8127,0x143e560,1296,PromiseAllResolveElementClosure
code-creation,Builtin,3,8134,0x143ea80,1578,PromiseAllSettledResolveElementClosure
code-creation,Builtin,3,8141,0x143f0c0,1582,PromiseAllSettledRejectElementClosure
code-creation,Builtin,3,8148,0x143f700,655,PromiseAnyRejectElementClosure
code-creation,Builtin,3,8155,0x143f9a0,3668,PromiseAny
code-creation,Builtin,3,8161,0x1440800,2708,PromiseConstructor
code-creation,Builtin,3,8171,0x14412a0,288,PromisePrototypeCatch
code-creation,Builtin,3,8177,0x14413e0,81,PromiseValueThunkFinally
code-creation,Builtin,3,8183,0x1441440,106,PromiseThrowerFinally
code-creation,Builtin,3,8191,0x14414c0,828,PromiseCatchFinally
code-creation,Builtin,3,8197,0x1441800,828,PromiseThenFinally
code-creation,Builtin,3,8204,0x1441b40,1628,PromisePrototypeFinally
code-creation,Builtin,3,8210,0x14421a0,1760,PromiseRace
code-creation,Builtin,3,8216,0x14428a0,416,PromiseFulfillReactionJob
code-creation,Builtin,3,8222,0x1442a60,528,PromiseRejectReactionJob
code-creation,Builtin,3,8233,0x1442c80,175,PromiseResolveTrampoline
code-creation,Builtin,3,8242,0x1442d40,538,PromiseResolve
code-creation,Builtin,3,8250,0x1442f60,816,ResolvePromise
code-creation,Builtin,3,8258,0x14432a0,2288,PromisePrototypeThen
code-creation,Builtin,3,8266,0x1443ba0,1076,PromiseResolveThenableJob
code-creation,Builtin,3,8274,0x1443fe0,408,ProxyConstructor
code-creation,Builtin,3,8282,0x1444180,1894,ProxyDeleteProperty
code-creation,Builtin,3,8290,0x1444900,2264,ProxyGetProperty
code-creation,Builtin,3,8297,0x14451e0,1257,ProxyGetPrototypeOf
code-creation,Builtin,3,8306,0x14456e0,1754,ProxyHasProperty
code-creation,Builtin,3,8314,0x1445dc0,874,ProxyIsExtensible
code-creation,Builtin,3,8322,0x1446140,945,ProxyPreventExtensions
code-creation,Builtin,3,8329,0x1446500,1032,ProxyRevocable
code-creation,Builtin,3,8337,0x1446920,113,ProxyRevoke
code-creation,Builtin,3,8345,0x14469a0,2378,ProxySetProperty
code-creation,Builtin,3,8353,0x1447300,1498,ProxySetPrototypeOf
code-creation,Builtin,3,8361,0x14478e0,216,ReflectIsExtensible
code-creation,Builtin,3,8369,0x14479c0,220,ReflectPreventExtensions
code-creation,Builtin,3,8377,0x1447aa0,216,ReflectGetPrototypeOf
code-creation,Builtin,3,8385,0x1447b80,297,ReflectSetPrototypeOf
code-creation,Builtin,3,8393,0x1447cc0,352,ReflectGet
code-creation,Builtin,3,8401,0x1447e40,175,ReflectDeleteProperty
code-creation,Builtin,3,8409,0x1447f00,167,ReflectHas
code-creation,Builtin,3,8417,0x1447fc0,4794,RegExpPrototypeExecSlow
code-creation,Builtin,3,8425,0x1449280,4808,RegExpPrototypeExec
code-creation,Builtin,3,8433,0x144a560,2700,RegExpPrototypeMatchAll
code-creation,Builtin,3,8441,0x144b000,9319,RegExpStringIteratorPrototypeNext
code-creation,Builtin,3,8449,0x144d480,8842,RegExpMatchFast
code-creation,Builtin,3,8456,0x144f720,3990,RegExpPrototypeMatch
code-creation,Builtin,3,8465,0x14506c0,6636,RegExpReplace
code-creation,Builtin,3,8473,0x14520c0,564,RegExpPrototypeReplace
code-creation,Builtin,3,8481,0x1452300,1646,RegExpSearchFast
code-creation,Builtin,3,8488,0x1452980,1822,RegExpPrototypeSearch
code-creation,Builtin,3,8497,0x14530a0,239,RegExpPrototypeSourceGetter
code-creation,Builtin,3,8505,0x14531a0,4984,RegExpSplit
code-creation,Builtin,3,8513,0x1454520,510,RegExpPrototypeSplit
code-creation,Builtin,3,8520,0x1454720,2416,RegExpPrototypeTest
code-creation,Builtin,3,8529,0x14550a0,1434,RegExpPrototypeTestFast
code-creation,Builtin,3,8537,0x1455640,267,RegExpPrototypeGlobalGetter
code-creation,Builtin,3,8545,0x1455760,283,RegExpPrototypeIgnoreCaseGetter
code-creation,Builtin,3,8553,0x1455880,283,RegExpPrototypeMultilineGetter
code-creation,Builtin,3,8561,0x14559a0,242,RegExpPrototypeDotAllGetter
code-creation,Builtin,3,8570,0x1455aa0,283,RegExpPrototypeStickyGetter
code-creation,Builtin,3,8578,0x1455bc0,283,RegExpPrototypeUnicodeGetter
code-creation,Builtin,3,8586,0x1455ce0,1984,RegExpPrototypeFlagsGetter
code-creation,Builtin,3,8595,0x14564c0,2892,StringPrototypeEndsWith
code-creation,Builtin,3,8603,0x1457020,740,CreateHTML
code-creation,Builtin,3,8610,0x1457320,194,StringPrototypeAnchor
code-creation,Builtin,3,8618,0x1457400,178,StringPrototypeBig
code-creation,Builtin,3,8626,0x14574c0,178,StringPrototypeBlink
code-creation,Builtin,3,8634,0x1457580,178,StringPrototypeBold
code-creation,Builtin,3,8642,0x1457640,202,StringPrototypeFontcolor
code-creation,Builtin,3,8650,0x1457720,202,StringPrototypeFontsize
code-creation,Builtin,3,8659,0x1457800,178,StringPrototypeFixed
code-creation,Builtin,3,8667,0x14578c0,178,StringPrototypeItalics
code-creation,Builtin,3,8678,0x1457980,202,StringPrototypeLink
code-creation,Builtin,3,8685,0x1457a60,178,StringPrototypeSmall
code-creation,Builtin,3,8694,0x1457b20,178,StringPrototypeStrike
code-creation,Builtin,3,8702,0x1457be0,178,StringPrototypeSub
code-creation,Builtin,3,8710,0x1457ca0,178,StringPrototypeSup
code-creation,Builtin,3,8717,0x1457d60,413,StringPrototypeIterator
code-creation,Builtin,3,8726,0x1457f00,2162,StringIteratorPrototypeNext
code-creation,Builtin,3,8734,0x1458780,1014,StringPrototypePadStart
code-creation,Builtin,3,8742,0x1458b80,1018,StringPrototypePadEnd
code-creation,Builtin,3,8750,0x1458f80,178,StringRepeat
code-creation,Builtin,3,8758,0x1459040,508,StringPrototypeRepeat
code-creation,Builtin,3,8766,0x1459240,10824,StringPrototypeReplaceAll
code-creation,Builtin,3,8774,0x145bca0,3618,StringPrototypeSlice
code-creation,Builtin,3,8782,0x145cae0,2876,StringPrototypeStartsWith
code-creation,Builtin,3,8791,0x145d620,3490,StringPrototypeSubstring
code-creation,Builtin,3,8799,0x145e3e0,3558,StringPrototypeSubstr
code-creation,Builtin,3,8807,0x145f1e0,178,SymbolPrototypeDescriptionGetter
code-creation,Builtin,3,8815,0x145f2a0,170,SymbolPrototypeToPrimitive
code-creation,Builtin,3,8824,0x145f360,203,SymbolPrototypeToString
code-creation,Builtin,3,8832,0x145f440,170,SymbolPrototypeValueOf
code-creation,Builtin,3,8840,0x145f500,8460,CreateTypedArray
code-creation,Builtin,3,8847,0x1461620,1138,TypedArrayPrototypeEvery
code-creation,Builtin,3,8856,0x1461aa0,3752,TypedArrayPrototypeFilter
code-creation,Builtin,3,8864,0x1462960,1134,TypedArrayPrototypeFind
code-creation,Builtin,3,8873,0x1462de0,1142,TypedArrayPrototypeFindIndex
code-creation,Builtin,3,8881,0x1463260,1002,TypedArrayPrototypeForEach
code-creation,Builtin,3,8890,0x1463660,2432,TypedArrayFrom
code-creation,Builtin,3,8898,0x1464000,1190,TypedArrayOf
code-creation,Builtin,3,8906,0x14644c0,1108,TypedArrayPrototypeReduce
code-creation,Builtin,3,8914,0x1464920,1100,TypedArrayPrototypeReduceRight
code-creation,Builtin,3,8923,0x1464d80,2312,TypedArrayPrototypeSet
code-creation,Builtin,3,8931,0x14656a0,2682,TypedArrayPrototypeSlice
code-creation,Builtin,3,8939,0x1466120,1130,TypedArrayPrototypeSome
code-creation,Builtin,3,8947,0x14665a0,1230,TypedArrayMergeSort
code-creation,Builtin,3,8955,0x1466a80,1818,TypedArrayPrototypeSort
code-creation,Builtin,3,8963,0x14671a0,2496,TypedArrayPrototypeSubArray
code-creation,Builtin,3,8972,0x1467b80,121,WasmInt32ToHeapNumber
code-creation,Builtin,3,8979,0x1467c00,145,WasmTaggedNonSmiToInt32
code-creation,Builtin,3,8987,0x1467ca0,97,WasmTaggedToFloat64
code-creation,Builtin,3,8995,0x1467d20,93,WasmMemoryGrow
code-creation,Builtin,3,9003,0x1467d80,152,WasmTableGet
code-creation,Builtin,3,9011,0x1467e20,240,WasmTableSet
code-creation,Builtin,3,9019,0x1467f20,96,WasmRefFunc
code-creation,Builtin,3,9026,0x1467fa0,48,WasmThrow
code-creation,Builtin,3,9034,0x1467fe0,60,WasmRethrow
code-creation,Builtin,3,9042,0x1468020,40,WasmStackGuard
code-creation,Builtin,3,9050,0x1468060,40,WasmStackOverflow
code-creation,Builtin,3,9058,0x14680a0,48,WasmTraceMemory
code-creation,Builtin,3,9066,0x14680e0,337,WasmAllocateJSArray
code-creation,Builtin,3,9073,0x1468240,556,WasmGetOwnProperty
code-creation,Builtin,3,9081,0x1468480,48,WasmTrap
code-creation,Builtin,3,9089,0x14684c0,24,ThrowWasmTrapUnreachable
code-creation,Builtin,3,9097,0x14684e0,24,ThrowWasmTrapMemOutOfBounds
code-creation,Builtin,3,9105,0x1468500,24,ThrowWasmTrapUnalignedAccess
code-creation,Builtin,3,9114,0x1468520,24,ThrowWasmTrapDivByZero
code-creation,Builtin,3,9122,0x1468540,24,ThrowWasmTrapDivUnrepresentable
code-creation,Builtin,3,9131,0x1468560,24,ThrowWasmTrapRemByZero
code-creation,Builtin,3,9139,0x1468580,24,ThrowWasmTrapFloatUnrepresentable
code-creation,Builtin,3,9147,0x14685a0,24,ThrowWasmTrapFuncInvalid
code-creation,Builtin,3,9156,0x14685c0,24,ThrowWasmTrapFuncSigMismatch
code-creation,Builtin,3,9164,0x14685e0,24,ThrowWasmTrapDataSegmentDropped
code-creation,Builtin,3,9172,0x1468600,24,ThrowWasmTrapElemSegmentDropped
code-creation,Builtin,3,9185,0x1468620,24,ThrowWasmTrapTableOutOfBounds
code-creation,Builtin,3,9193,0x1468640,24,ThrowWasmTrapBrOnExnNullRef
code-creation,Builtin,3,9201,0x1468660,24,ThrowWasmTrapRethrowNullRef
code-creation,Builtin,3,9209,0x1468680,24,ThrowWasmTrapNullDereference
code-creation,Builtin,3,9218,0x14686a0,24,ThrowWasmTrapIllegalCast
code-creation,Builtin,3,9226,0x14686c0,24,ThrowWasmTrapArrayOutOfBounds
code-creation,Builtin,3,9234,0x14686e0,362,AggregateErrorConstructor
code-creation,Builtin,3,9242,0x1468860,303,AggregateErrorPrototypeErrorsGetter
code-creation,Builtin,3,9251,0x14689a0,12,GenericBuiltinTest_JSAny_0
code-creation,Builtin,3,9259,0x14689c0,28,TestHelperPlus1
code-creation,Builtin,3,9266,0x14689e0,28,TestHelperPlus2
code-creation,Builtin,3,9274,0x1468a00,145,NewSmiBox
code-creation,Builtin,3,9282,0x1468aa0,40,Load_FastSmiElements_0
code-creation,Builtin,3,9290,0x1468ae0,40,Load_FastObjectElements_0
code-creation,Builtin,3,9298,0x1468b20,165,Load_FastDoubleElements_0
code-creation,Builtin,3,9306,0x1468be0,40,Store_FastSmiElements_0
code-creation,Builtin,3,9315,0x1468c20,112,Store_FastObjectElements_0
tick,0x7fabadf694bf,9324,0,0x0,6
tick,0x7fabae0e4839,9330,0,0x0,6
code-creation,Builtin,3,9338,0x1468ca0,56,Store_FastDoubleElements_0
code-creation,Builtin,3,9347,0x1468ce0,44,Delete_FastSmiElements_0
code-creation,Builtin,3,9353,0x1468d20,44,Delete_FastObjectElements_0
code-creation,Builtin,3,9360,0x1468d60,52,Delete_FastDoubleElements_0
code-creation,Builtin,3,9367,0x1468da0,376,SortCompareDefault
code-creation,Builtin,3,9374,0x1468f20,126,SortCompareUserFn
code-creation,Builtin,3,9380,0x1468fa0,16,CanUseSameAccessor_GenericElementsAccessor_0
code-creation,Builtin,3,9387,0x1468fc0,344,Copy
code-creation,Builtin,3,9393,0x1469120,6418,MergeAt
code-creation,Builtin,3,9399,0x146aa40,834,GallopLeft
code-creation,Builtin,3,9405,0x146ada0,858,GallopRight
code-creation,Builtin,3,9411,0x146b100,4207,ArrayTimSort
code-creation,Builtin,3,9416,0x146c180,2308,ArrayPrototypeSort
code-creation,Builtin,3,9423,0x146caa0,206,LoadJoinElement_GenericElementsAccessor_0
code-creation,Builtin,3,9430,0x146cb80,32,LoadJoinTypedElement_Int32Elements_0
code-creation,Builtin,3,9437,0x146cbc0,137,LoadJoinTypedElement_Float32Elements_0
code-creation,Builtin,3,9444,0x146cc60,133,LoadJoinTypedElement_Float64Elements_0
code-creation,Builtin,3,9451,0x146cd00,32,LoadJoinTypedElement_Uint8ClampedElements_0
code-creation,Builtin,3,9458,0x146cd40,301,LoadJoinTypedElement_BigUint64Elements_0
code-creation,Builtin,3,9465,0x146ce80,325,LoadJoinTypedElement_BigInt64Elements_0
code-creation,Builtin,3,9472,0x146cfe0,32,LoadJoinTypedElement_Uint8Elements_0
code-creation,Builtin,3,9480,0x146d020,32,LoadJoinTypedElement_Int8Elements_0
code-creation,Builtin,3,9488,0x146d060,32,LoadJoinTypedElement_Uint16Elements_0
code-creation,Builtin,3,9495,0x146d0a0,32,LoadJoinTypedElement_Int16Elements_0
code-creation,Builtin,3,9502,0x146d0e0,153,LoadJoinTypedElement_Uint32Elements_0
code-creation,Builtin,3,9510,0x146d180,16,GenericBuiltinTest_Smi_0
code-creation,Builtin,3,9517,0x146d1a0,40,CanUseSameAccessor_FastDoubleElements_0
code-creation,Builtin,3,9523,0x146d1e0,40,CanUseSameAccessor_FastSmiElements_0
code-creation,Builtin,3,9531,0x146d220,40,CanUseSameAccessor_FastObjectElements_0
code-creation,Builtin,3,9538,0x146d260,2392,Load_GenericElementsAccessor_0
code-creation,Builtin,3,9544,0x146dbc0,45,Store_GenericElementsAccessor_0
code-creation,Builtin,3,9551,0x146dc00,57,Delete_GenericElementsAccessor_0
code-creation,Builtin,3,9558,0x146dc40,32,LoadTypedElement_Int32Elements_0
code-creation,Builtin,3,9566,0x146dc80,185,StoreTypedElementNumeric_Int32Elements_0
code-creation,Builtin,3,9573,0x146dd40,205,StoreTypedElementJSAny_Int32Elements_0
code-creation,Builtin,3,9581,0x146de20,137,LoadTypedElement_Float32Elements_0
code-creation,Builtin,3,9587,0x146dec0,40,StoreTypedElementNumeric_Float32Elements_0
code-creation,Builtin,3,9595,0x146df00,181,StoreTypedElementJSAny_Float32Elements_0
code-creation,Builtin,3,9602,0x146dfc0,133,LoadTypedElement_Float64Elements_0
code-creation,Builtin,3,9612,0x146e060,36,StoreTypedElementNumeric_Float64Elements_0
code-creation,Builtin,3,9621,0x146e0a0,181,StoreTypedElementJSAny_Float64Elements_0
code-creation,Builtin,3,9628,0x146e160,32,LoadTypedElement_Uint8ClampedElements_0
code-creation,Builtin,3,9636,0x146e1a0,32,StoreTypedElementNumeric_Uint8ClampedElements_0
code-creation,Builtin,3,9643,0x146e1e0,657,StoreTypedElementJSAny_Uint8ClampedElements_0
code-creation,Builtin,3,9651,0x146e480,301,LoadTypedElement_BigUint64Elements_0
code-creation,Builtin,3,9658,0x146e5c0,64,StoreTypedElementNumeric_BigUint64Elements_0
code-creation,Builtin,3,9666,0x146e620,234,StoreTypedElementJSAny_BigUint64Elements_0
code-creation,Builtin,3,9673,0x146e720,325,LoadTypedElement_BigInt64Elements_0
code-creation,Builtin,3,9681,0x146e880,64,StoreTypedElementNumeric_BigInt64Elements_0
code-creation,Builtin,3,9689,0x146e8e0,234,StoreTypedElementJSAny_BigInt64Elements_0
code-creation,Builtin,3,9696,0x146e9e0,32,LoadTypedElement_Uint8Elements_0
code-creation,Builtin,3,9704,0x146ea20,32,StoreTypedElementNumeric_Uint8Elements_0
code-creation,Builtin,3,9711,0x146ea60,205,StoreTypedElementJSAny_Uint8Elements_0
code-creation,Builtin,3,9718,0x146eb40,32,LoadTypedElement_Int8Elements_0
code-creation,Builtin,3,9725,0x146eb80,32,StoreTypedElementNumeric_Int8Elements_0
code-creation,Builtin,3,9732,0x146ebc0,205,StoreTypedElementJSAny_Int8Elements_0
code-creation,Builtin,3,9739,0x146eca0,32,LoadTypedElement_Uint16Elements_0
code-creation,Builtin,3,9746,0x146ece0,32,StoreTypedElementNumeric_Uint16Elements_0
code-creation,Builtin,3,9753,0x146ed20,205,StoreTypedElementJSAny_Uint16Elements_0
code-creation,Builtin,3,9760,0x146ee00,32,LoadTypedElement_Int16Elements_0
code-creation,Builtin,3,9767,0x146ee40,32,StoreTypedElementNumeric_Int16Elements_0
code-creation,Builtin,3,9774,0x146ee80,205,StoreTypedElementJSAny_Int16Elements_0
code-creation,Builtin,3,9782,0x146ef60,153,LoadTypedElement_Uint32Elements_0
code-creation,Builtin,3,9788,0x146f000,185,StoreTypedElementNumeric_Uint32Elements_0
code-creation,Builtin,3,9796,0x146f0c0,205,StoreTypedElementJSAny_Uint32Elements_0
code-creation,Builtin,3,9803,0x146f1a0,12,CollatorConstructor
code-creation,Builtin,3,9809,0x146f1c0,12,CollatorInternalCompare
code-creation,Builtin,3,9816,0x146f1e0,12,CollatorPrototypeCompare
code-creation,Builtin,3,9822,0x146f200,12,CollatorSupportedLocalesOf
code-creation,Builtin,3,9828,0x146f220,12,CollatorPrototypeResolvedOptions
code-creation,Builtin,3,9835,0x146f240,12,DatePrototypeToLocaleDateString
code-creation,Builtin,3,9855,0x146f260,12,DatePrototypeToLocaleString
code-creation,Builtin,3,9861,0x146f280,12,DatePrototypeToLocaleTimeString
code-creation,Builtin,3,9868,0x146f2a0,12,DateTimeFormatConstructor
code-creation,Builtin,3,9874,0x146f2c0,12,DateTimeFormatInternalFormat
code-creation,Builtin,3,9902,0x146f2e0,12,DateTimeFormatPrototypeFormat
code-creation,Builtin,3,9908,0x146f300,12,DateTimeFormatPrototypeFormatRange
code-creation,Builtin,3,9915,0x146f320,12,DateTimeFormatPrototypeFormatRangeToParts
code-creation,Builtin,3,9922,0x146f340,12,DateTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,9928,0x146f360,12,DateTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,9935,0x146f380,12,DateTimeFormatSupportedLocalesOf
code-creation,Builtin,3,9956,0x146f3a0,12,DisplayNamesConstructor
code-creation,Builtin,3,9962,0x146f3c0,12,DisplayNamesPrototypeOf
code-creation,Builtin,3,9968,0x146f3e0,12,DisplayNamesPrototypeResolvedOptions
code-creation,Builtin,3,9975,0x146f400,12,DisplayNamesSupportedLocalesOf
code-creation,Builtin,3,9981,0x146f420,12,IntlGetCanonicalLocales
code-creation,Builtin,3,9987,0x146f440,12,ListFormatConstructor
code-creation,Builtin,3,9994,0x146f460,280,ListFormatPrototypeFormat
code-creation,Builtin,3,10001,0x146f580,280,ListFormatPrototypeFormatToParts
code-creation,Builtin,3,10008,0x146f6a0,12,ListFormatPrototypeResolvedOptions
code-creation,Builtin,3,10015,0x146f6c0,12,ListFormatSupportedLocalesOf
code-creation,Builtin,3,10021,0x146f6e0,12,LocaleConstructor
code-creation,Builtin,3,10027,0x146f700,12,LocalePrototypeBaseName
code-creation,Builtin,3,10041,0x146f720,12,LocalePrototypeCalendar
code-creation,Builtin,3,10046,0x146f740,12,LocalePrototypeCaseFirst
code-creation,Builtin,3,10053,0x146f760,12,LocalePrototypeCollation
code-creation,Builtin,3,10059,0x146f780,12,LocalePrototypeHourCycle
code-creation,Builtin,3,10065,0x146f7a0,12,LocalePrototypeLanguage
code-creation,Builtin,3,10071,0x146f7c0,12,LocalePrototypeMaximize
code-creation,Builtin,3,10077,0x146f7e0,12,LocalePrototypeMinimize
code-creation,Builtin,3,10083,0x146f800,12,LocalePrototypeNumeric
code-creation,Builtin,3,10090,0x146f820,12,LocalePrototypeNumberingSystem
code-creation,Builtin,3,10097,0x146f840,12,LocalePrototypeRegion
code-creation,Builtin,3,10103,0x146f860,12,LocalePrototypeScript
code-creation,Builtin,3,10108,0x146f880,12,LocalePrototypeToString
code-creation,Builtin,3,10115,0x146f8a0,12,NumberFormatConstructor
code-creation,Builtin,3,10121,0x146f8c0,12,NumberFormatInternalFormatNumber
code-creation,Builtin,3,10128,0x146f8e0,12,NumberFormatPrototypeFormatNumber
code-creation,Builtin,3,10134,0x146f900,12,NumberFormatPrototypeFormatToParts
code-creation,Builtin,3,10141,0x146f920,12,NumberFormatPrototypeResolvedOptions
code-creation,Builtin,3,10147,0x146f940,12,NumberFormatSupportedLocalesOf
code-creation,Builtin,3,10153,0x146f960,12,PluralRulesConstructor
code-creation,Builtin,3,10160,0x146f980,12,PluralRulesPrototypeResolvedOptions
code-creation,Builtin,3,10167,0x146f9a0,12,PluralRulesPrototypeSelect
code-creation,Builtin,3,10174,0x146f9c0,12,PluralRulesSupportedLocalesOf
code-creation,Builtin,3,10180,0x146f9e0,12,RelativeTimeFormatConstructor
code-creation,Builtin,3,10187,0x146fa00,12,RelativeTimeFormatPrototypeFormat
code-creation,Builtin,3,10193,0x146fa20,12,RelativeTimeFormatPrototypeFormatToParts
code-creation,Builtin,3,10200,0x146fa40,12,RelativeTimeFormatPrototypeResolvedOptions
code-creation,Builtin,3,10208,0x146fa60,12,RelativeTimeFormatSupportedLocalesOf
code-creation,Builtin,3,10215,0x146fa80,12,SegmenterConstructor
code-creation,Builtin,3,10221,0x146faa0,12,SegmenterPrototypeResolvedOptions
code-creation,Builtin,3,10228,0x146fac0,12,SegmenterPrototypeSegment
code-creation,Builtin,3,10233,0x146fae0,12,SegmenterSupportedLocalesOf
code-creation,Builtin,3,10240,0x146fb00,12,SegmentIteratorPrototypeBreakType
code-creation,Builtin,3,10246,0x146fb20,12,SegmentIteratorPrototypeFollowing
code-creation,Builtin,3,10253,0x146fb40,12,SegmentIteratorPrototypePreceding
code-creation,Builtin,3,10259,0x146fb60,12,SegmentIteratorPrototypeIndex
code-creation,Builtin,3,10266,0x146fb80,12,SegmentIteratorPrototypeNext
code-creation,Builtin,3,10272,0x146fba0,12,StringPrototypeNormalizeIntl
code-creation,Builtin,3,10278,0x146fbc0,12,StringPrototypeToLocaleLowerCase
code-creation,Builtin,3,10285,0x146fbe0,12,StringPrototypeToLocaleUpperCase
code-creation,Builtin,3,10292,0x146fc00,265,StringPrototypeToLowerCaseIntl
code-creation,Builtin,3,10298,0x146fd20,12,StringPrototypeToUpperCaseIntl
code-creation,Builtin,3,10304,0x146fd40,686,StringToLowerCaseIntl
code-creation,Builtin,3,10310,0x1470000,12,V8BreakIteratorConstructor
code-creation,Builtin,3,10317,0x1470020,12,V8BreakIteratorInternalAdoptText
code-creation,Builtin,3,10323,0x1470040,12,V8BreakIteratorInternalBreakType
code-creation,Builtin,3,10330,0x1470060,12,V8BreakIteratorInternalCurrent
code-creation,Builtin,3,10336,0x1470080,12,V8BreakIteratorInternalFirst
code-creation,Builtin,3,10343,0x14700a0,12,V8BreakIteratorInternalNext
code-creation,Builtin,3,10349,0x14700c0,12,V8BreakIteratorPrototypeAdoptText
